"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"23:07:35.5019442","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5029496","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5030205","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5030531","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5033557","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5033954","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5043718","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5044191","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5048622","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5053549","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5058725","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5059207","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5098740","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1004, seqnum: 0, connid: 0"
"23:07:35.5099351","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5102065","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5102890","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5108642","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5128835","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5133681","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 558, seqnum: 0, connid: 0"
"23:07:35.5543479","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5552699","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5557670","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5558121","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5560058","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5560374","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5561950","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5572267","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5575417","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5576676","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5577640","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5579514","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5579978","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 377, seqnum: 0, connid: 0"
"23:07:35.5581442","svchost.exe","2456","UDP Receive","Tetrimino:58526 -> 5052:4d53:::domain","SUCCESS","Length: 111, seqnum: 0, connid: 0"
"23:07:35.5581866","svchost.exe","2456","UDP Receive","Tetrimino:56072 -> 5052:4d53:::domain","SUCCESS","Length: 141, seqnum: 0, connid: 0"
"23:07:35.5585471","System","4","UDP Send","Tetrimino:netbios-ns -> 40.101.91.82:netbios-ns","SUCCESS","Length: 50, seqnum: 0, connid: 0"
"23:07:35.5586074","System","4","UDP Send","Tetrimino:netbios-ns -> 40.126.9.6:netbios-ns","SUCCESS","Length: 50, seqnum: 0, connid: 0"
"23:07:35.5589961","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5591705","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5618311","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5619966","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5627669","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5629449","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5654430","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5663672","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5706632","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5714553","svchost.exe","2456","UDP Receive","Tetrimino:49532 -> 5052:4d53:::domain","SUCCESS","Length: 373, seqnum: 0, connid: 0"
"23:07:35.5715405","svchost.exe","2456","UDP Receive","Tetrimino:54711 -> 5052:4d53:::domain","SUCCESS","Length: 343, seqnum: 0, connid: 0"
"23:07:35.5715892","svchost.exe","2456","UDP Receive","Tetrimino:53914 -> 5052:4d53:::domain","SUCCESS","Length: 371, seqnum: 0, connid: 0"
"23:07:35.5719145","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5721273","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5722090","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5722858","svchost.exe","2456","UDP Receive","Tetrimino:63435 -> 5052:4d53:::domain","SUCCESS","Length: 362, seqnum: 0, connid: 0"
"23:07:35.5731426","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5733117","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5749302","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5759320","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5770945","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5785511","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5793267","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5802459","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5821688","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5830792","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5831354","svchost.exe","2456","UDP Receive","Tetrimino:57204 -> 5052:4d53:::domain","SUCCESS","Length: 207, seqnum: 0, connid: 0"
"23:07:35.5838873","svchost.exe","2456","UDP Receive","Tetrimino:62018 -> 5052:4d53:::domain","SUCCESS","Length: 43, seqnum: 0, connid: 0"
"23:07:35.5839542","svchost.exe","2456","UDP Send","c0a8:10::4882:90d9:b9b:ffff:62018 -> 5052:4d54:::domain","SUCCESS","Length: 43, seqnum: 0, connid: 0"
"23:07:35.5888697","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5895680","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5909684","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5914307","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.5924486","svchost.exe","2456","UDP Receive","Tetrimino:59755 -> 5052:4d53:::domain","SUCCESS","Length: 229, seqnum: 0, connid: 0"
"23:07:35.5929283","svchost.exe","2456","UDP Receive","Tetrimino:50444 -> 5052:4d53:::domain","SUCCESS","Length: 229, seqnum: 0, connid: 0"
"23:07:35.5968508","svchost.exe","2456","UDP Receive","Tetrimino:63803 -> 5052:4d53:::domain","SUCCESS","Length: 229, seqnum: 0, connid: 0"
"23:07:35.6437911","svchost.exe","2456","UDP Receive","Tetrimino:60033 -> 5052:4d53:::domain","SUCCESS","Length: 231, seqnum: 0, connid: 0"
"23:07:35.6465017","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6474812","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6475999","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6479725","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6480421","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6528567","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6538344","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6965358","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6990442","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6991718","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6994936","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6995578","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.6995859","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 811, seqnum: 0, connid: 0"
"23:07:35.7010287","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1336, seqnum: 0, connid: 0"
"23:07:35.7725934","svchost.exe","2456","UDP Receive","Tetrimino:62018 -> 5052:4d54:::domain","SUCCESS","Length: 43, seqnum: 0, connid: 0"
"23:07:35.7778837","System","4","UDP Send","Tetrimino:netbios-ns -> 104.20.43.93:netbios-ns","SUCCESS","Length: 50, seqnum: 0, connid: 0"
"23:07:35.9186927","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 232, startime: 3553657, endtime: 3553660, seqnum: 0, connid: 0"
"23:07:35.9187270","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:35.9190711","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9200493","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9211885","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9212996","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9215330","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9216067","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9225108","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9226933","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9228142","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9237986","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:35.9238401","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 238, seqnum: 0, connid: 0"
"23:07:36.0870119","chrome.exe","8724","TCP Send","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 561, startime: 3553663, endtime: 3553677, seqnum: 0, connid: 0"
"23:07:36.0870383","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:36.1229393","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.1238135","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 258, seqnum: 0, connid: 0"
"23:07:36.1238649","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 32, seqnum: 0, connid: 0"
"23:07:36.2428595","chrome.exe","8724","TCP Reconnect","Tetrimino:51513 -> Tetrimino:9229","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:36.2433539","chrome.exe","8724","TCP Reconnect","Tetrimino:51512 -> Tetrimino:9229","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:36.2474286","chrome.exe","8724","TCP Send","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 242, startime: 3553690, endtime: 3553693, seqnum: 0, connid: 0"
"23:07:36.2474603","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:36.2483898","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 96, seqnum: 0, connid: 0"
"23:07:36.2514292","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2539068","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2540206","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2541482","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2542142","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2543535","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2545128","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2546516","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2548336","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2550112","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2553972","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2562487","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2564758","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2566177","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2568110","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2569819","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2571626","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2573621","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2575624","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2578837","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2584081","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2584482","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:36.2585071","chrome.exe","8724","TCP Receive","Tetrimino:51511 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
